1704755100000,1.09350000,1.09360000,1.09340000,1.09340000,73662.70000000,1704755399999,80551.92989000,153,31364.40000000,34299.75130000,0
1704755400000,1.09340000,1.09350000,1.09330000,1.09330000,100589.20000000,1704755699999,109980.68299000,153,20878.40000000,22828.59365000,0
1704755700000,1.09330000,1.09340000,1.09330000,1.09340000,56642.80000000,1704755999999,61930.24014000,144,26669.00000000,29159.88460000,0
1704756000000,1.09340000,1.09340000,1.09330000,1.09340000,48237.30000000,1704756299999,52740.81144000,85,29713.50000000,32488.74090000,0
1704756300000,1.09340000,1.09350000,1.09330000,1.09330000,109188.60000000,1704756599999,119386.95062000,116,59405.00000000,64955.81566000,0
1704756600000,1.09330000,1.09340000,1.09320000,1.09340000,135297.60000000,1704756899999,147923.51581000,155,61850.30000000,67624.37892000,0
1704756900000,1.09340000,1.09340000,1.09320000,1.09340000,80991.90000000,1704757199999,88547.59015000,130,39119.90000000,42770.42344000,0
1704757200000,1.09330000,1.09340000,1.09330000,1.09330000,38690.80000000,1704757499999,42302.09027000,124,14386.30000000,15729.98042000,0
1704757500000,1.09330000,1.09340000,1.09320000,1.09320000,55360.90000000,1704757799999,60526.67076000,106,7248.40000000,7925.39875000,0
1704757800000,1.09320000,1.09330000,1.09320000,1.09330000,33602.10000000,1704758099999,36734.91677000,158,11010.50000000,12037.77965000,0
1704758100000,1.09320000,1.09330000,1.09320000,1.09330000,42255.40000000,1704758399999,46196.65200000,84,30487.20000000,33331.65576000,0
1704758400000,1.09330000,1.09340000,1.09320000,1.09340000,67350.40000000,1704758699999,73633.46335000,121,51313.10000000,56101.19749000,0
1704758700000,1.09330000,1.09360000,1.09330000,1.09360000,54709.20000000,1704758999999,59818.55260000,89,42207.30000000,46150.04340000,0
1704759000000,1.09350000,1.09380000,1.09350000,1.09380000,87334.10000000,1704759299999,95514.92764000,145,64352.80000000,70382.28926000,0
1704759300000,1.09380000,1.09400000,1.09370000,1.09400000,43710.60000000,1704759599999,47812.40542000,87,26862.00000000,29383.51648000,0
1704759600000,1.09400000,1.09400000,1.09390000,1.09390000,31497.60000000,1704759899999,34456.67088000,85,14462.40000000,15821.86560000,0
1704759900000,1.09390000,1.09400000,1.09380000,1.09390000,63609.00000000,1704760199999,69582.19212000,101,14601.30000000,15973.28546000,0
1704760200000,1.09390000,1.09400000,1.09390000,1.09390000,71219.70000000,1704760499999,77910.26410000,164,50139.20000000,54850.30515000,0
1704760500000,1.09390000,1.09420000,1.09390000,1.09420000,142357.30000000,1704760799999,155747.32599000,199,82921.30000000,90724.74244000,0
1704760800000,1.09420000,1.09420000,1.09410000,1.09410000,40639.40000000,1704761099999,44466.71647000,85,31489.30000000,34455.59206000,0
1704761100000,1.09410000,1.09420000,1.09410000,1.09410000,38856.20000000,1704761399999,42513.84649000,120,12780.70000000,13984.64194000,0
1704761400000,1.09420000,1.09420000,1.09400000,1.09410000,62180.10000000,1704761699999,68031.36312000,66,13675.40000000,14963.50890000,0
1704761700000,1.09410000,1.09410000,1.09400000,1.09400000,41302.80000000,1704761999999,45187.31298000,81,20497.80000000,22426.64298000,0
1704762000000,1.09410000,1.09410000,1.09390000,1.09400000,52400.90000000,1704762299999,57325.21963000,80,11990.50000000,13117.65301000,0
1704762300000,1.09390000,1.09410000,1.09390000,1.09410000,42952.50000000,1704762599999,46988.87298000,53,31325.20000000,34269.76951000,0
1704762600000,1.09410000,1.09410000,1.09380000,1.09390000,53543.70000000,1704762899999,58574.34144000,50,9736.30000000,10651.52537000,0
1704762900000,1.09380000,1.09390000,1.09380000,1.09390000,26317.30000000,1704763199999,28787.14668000,58,12839.40000000,14045.01966000,0
1704763200000,1.09380000,1.09390000,1.09380000,1.09380000,20553.20000000,1704763499999,22481.38085000,57,2906.90000000,3179.85791000,0
1704763500000,1.09390000,1.09390000,1.09370000,1.09370000,22810.50000000,1704763799999,24949.65319000,58,6300.10000000,6891.16690000,0
1704763800000,1.09380000,1.09380000,1.09370000,1.09370000,37058.90000000,1704764099999,40531.92307000,76,6041.40000000,6608.08332000,0
1704764100000,1.09370000,1.09380000,1.09360000,1.09360000,18044.70000000,1704764399999,19734.40492000,56,2044.80000000,2236.49791000,0
